Fecha,Super 95,Super 95 (Sin imp.),Diesel,Diesel (Sin imp.),Diesel Cal.,Diesel Cal. (Sin imp.)
2005-12-19,0.98,0.442,0.918,0.491,0.575,0.409
2005-12-12,0.977,0.44,0.917,0.491,0.565,0.401
2005-12-05,0.958,0.423,0.897,0.474,0.574,0.408
2005-11-28,0.96,0.425,0.908,0.482,0.576,0.411
2005-11-21,0.981,0.443,0.929,0.5,0.594,0.428
2005-11-14,0.992,0.453,0.946,0.515,0.602,0.442
2005-11-07,1.005,0.464,0.962,0.529,0.628,0.456
2005-10-24,1.034,0.488,0.974,0.539,0.645,0.471
2005-10-17,1.051,0.503,0.974,0.54,0.657,0.482
2005-10-10,1.064,0.515,0.974,0.54,0.649,0.474
2005-10-03,1.064,0.515,0.974,0.539,0.649,0.474
2005-09-26,1.074,0.523,0.974,0.54,0.629,0.458
2005-09-19,1.073,0.522,0.974,0.539,0.64,0.467
2005-09-12,1.093,0.539,0.975,0.541,0.613,0.462
2005-09-05,1.099,0.545,0.981,0.546,0.629,0.457
2005-08-29,1.045,0.498,0.962,0.529,0.623,0.451
2005-08-22,1.034,0.489,0.951,0.519,0.605,0.437
2005-08-15,1.016,0.473,0.929,0.501,0.548,0.417
2005-08-08,1.016,0.473,0.929,0.501,0.548,0.417
2005-08-01,1.009,0.467,0.93,0.501,0.585,0.419
2005-07-25,0.999,0.459,0.931,0.503,0.596,0.428
2005-07-18,1.0,0.459,0.935,0.506,0.6,0.432
2005-07-11,0.996,0.456,0.936,0.507,0.567,0.418
2005-07-04,0.981,0.443,0.923,0.496,0.581,0.416
2005-06-27,0.982,0.443,0.916,0.49,0.579,0.414
2005-06-20,0.965,0.429,0.909,0.484,0.565,0.401
2005-06-13,0.946,0.413,0.889,0.466,0.511,0.367
2005-06-06,0.931,0.399,0.869,0.449,0.512,0.356
2005-05-30,0.927,0.396,0.86,0.442,0.498,0.344
2005-05-23,0.93,0.399,0.859,0.441,0.506,0.351
2005-05-16,0.929,0.398,0.859,0.441,0.51,0.355
2005-05-09,0.935,0.403,0.87,0.45,0.487,0.335
2005-05-02,0.943,0.41,0.88,0.459,0.524,0.366
2005-04-25,0.943,0.41,0.886,0.464,0.538,0.378
2005-04-18,0.933,0.402,0.886,0.464,0.549,0.387
2005-04-11,0.923,0.393,0.878,0.456,0.533,0.381
2005-04-04,0.915,0.386,0.874,0.453,0.538,0.378
2005-03-21,0.903,0.376,0.864,0.445,0.515,0.367
2005-03-14,0.902,0.375,0.863,0.444,0.502,0.356
2005-03-07,0.902,0.375,0.859,0.44,0.475,0.331
2005-02-28,0.889,0.363,0.839,0.423,0.465,0.318
2005-02-21,0.885,0.36,0.82,0.407,0.46,0.318
2005-02-14,0.884,0.359,0.816,0.404,0.464,0.317
2005-02-07,0.873,0.349,0.813,0.401,0.473,0.322
2005-01-31,0.861,0.34,0.813,0.401,0.463,0.314
2005-01-24,0.853,0.332,0.808,0.397,0.453,0.305
2005-01-17,0.844,0.325,0.808,0.397,0.446,0.3
2005-01-10,0.841,0.322,0.807,0.396,0.448,0.303
2005-01-03,0.841,0.323,0.808,0.396,0.486,0.334
2006-12-18,0.965,0.425,0.909,0.481,0.579,0.414
2006-12-11,0.964,0.424,0.912,0.482,0.582,0.415
2006-12-04,0.959,0.419,0.909,0.48,0.579,0.413
2006-11-27,0.957,0.418,0.906,0.478,0.579,0.413
2006-11-20,0.956,0.417,0.907,0.478,0.579,0.413
2006-11-13,0.956,0.416,0.909,0.48,0.58,0.414
2006-11-06,0.951,0.412,0.906,0.478,0.592,0.424
2006-10-30,0.96,0.42,0.918,0.488,0.598,0.429
2006-10-23,0.961,0.421,0.921,0.491,0.593,0.425
2006-10-16,0.967,0.426,0.921,0.491,0.583,0.418
2006-10-09,0.969,0.428,0.922,0.492,0.582,0.416
2006-10-02,0.976,0.434,0.925,0.494,0.591,0.423
2006-09-25,0.993,0.449,0.938,0.505,0.595,0.427
2006-09-18,1.007,0.46,0.953,0.518,0.621,0.45
2006-09-11,1.026,0.477,0.977,0.539,0.643,0.468
2006-09-04,1.061,0.508,0.991,0.551,0.643,0.468
2006-08-28,1.078,0.522,0.997,0.556,0.659,0.483
2006-08-21,1.106,0.546,1.0,0.559,0.661,0.484
2006-08-14,1.128,0.565,1.01,0.567,0.653,0.478
2006-08-07,1.137,0.572,1.006,0.564,0.643,0.469
2006-07-31,1.138,0.574,1.002,0.561,0.65,0.475
2006-07-24,1.135,0.571,1.005,0.563,0.65,0.475
2006-07-17,1.131,0.567,1.004,0.562,0.656,0.481
2006-07-10,1.11,0.55,0.995,0.554,0.653,0.478
2006-07-03,1.101,0.542,0.985,0.546,0.642,0.468
2006-06-26,1.086,0.528,0.981,0.542,0.646,0.472
2006-06-19,1.094,0.536,0.987,0.547,0.648,0.473
2006-06-12,1.09,0.532,0.981,0.542,0.645,0.47
2006-06-05,1.084,0.527,0.976,0.538,0.636,0.464
2006-05-29,1.09,0.532,0.986,0.546,0.644,0.47
2006-05-22,1.087,0.53,0.987,0.547,0.653,0.479
2006-05-15,1.098,0.54,1.002,0.56,0.655,0.48
2006-05-08,1.098,0.539,1.002,0.56,0.659,0.483
2006-05-01,1.094,0.536,1.0,0.559,0.645,0.471
2006-04-24,1.084,0.527,0.993,0.553,0.634,0.461
2006-04-10,1.051,0.499,0.969,0.532,0.617,0.446
2006-04-03,1.037,0.487,0.962,0.526,0.612,0.442
2006-03-27,1.022,0.474,0.956,0.52,0.606,0.437
2006-03-20,1.017,0.47,0.955,0.52,0.611,0.441
2006-03-13,1.003,0.457,0.951,0.517,0.61,0.442
2006-03-06,0.998,0.453,0.945,0.511,0.604,0.436
2006-02-27,1.001,0.455,0.946,0.512,0.593,0.426
2006-02-20,0.983,0.44,0.94,0.507,0.604,0.435
2006-02-13,1.003,0.458,0.943,0.51,0.611,0.441
2006-02-06,1.008,0.462,0.944,0.511,0.61,0.442
2006-01-30,1.006,0.46,0.944,0.511,0.607,0.438
2006-01-23,1.005,0.459,0.936,0.504,0.602,0.434
2006-01-16,1.001,0.455,0.93,0.498,0.585,0.42
2006-01-09,0.992,0.448,0.926,0.495,0.582,0.417
2007-12-17,1.096,0.537,1.065,0.606,0.733,0.545
2007-12-10,1.096,0.537,1.07,0.611,0.739,0.55
2007-12-03,1.11,0.549,1.082,0.621,0.748,0.558
2007-11-26,1.105,0.545,1.072,0.613,0.752,0.561
2007-11-19,1.092,0.534,1.052,0.595,0.738,0.549
2007-11-12,1.092,0.534,1.048,0.592,0.728,0.541
2007-11-05,1.084,0.527,1.03,0.577,0.707,0.523
2007-10-29,1.075,0.52,1.021,0.569,0.685,0.505
2007-10-22,1.065,0.511,1.008,0.558,0.67,0.491
2007-10-15,1.056,0.503,0.995,0.547,0.657,0.479
2007-10-08,1.055,0.502,0.995,0.546,0.655,0.478
2007-10-01,1.067,0.512,1.004,0.554,0.658,0.481
2007-09-24,1.067,0.512,1.003,0.553,0.646,0.47
2007-09-17,1.064,0.51,0.996,0.547,0.63,0.457
2007-09-10,1.063,0.509,0.984,0.537,0.62,0.448
2007-09-03,1.056,0.503,0.973,0.528,0.617,0.447
2007-08-27,1.052,0.5,0.97,0.526,0.617,0.446
2007-08-20,1.056,0.503,0.974,0.528,0.619,0.448
2007-08-13,1.055,0.503,0.963,0.52,0.644,0.471
2007-08-06,1.068,0.513,0.981,0.535,0.626,0.455
2007-07-30,1.071,0.516,0.978,0.532,0.624,0.453
2007-07-23,1.083,0.526,0.982,0.535,0.628,0.456
2007-07-16,1.093,0.535,0.98,0.534,0.621,0.45
2007-07-09,1.091,0.533,0.973,0.528,0.617,0.447
2007-07-02,1.099,0.539,0.977,0.531,0.617,0.447
2007-06-25,1.098,0.539,0.976,0.53,0.612,0.442
2007-06-18,1.093,0.534,0.971,0.525,0.607,0.438
2007-06-11,1.087,0.53,0.964,0.52,0.606,0.438
2007-06-04,1.091,0.534,0.955,0.512,0.601,0.434
2007-05-28,1.097,0.538,0.964,0.52,0.599,0.431
2007-05-21,1.092,0.534,0.959,0.515,0.593,0.426
2007-05-14,1.081,0.525,0.955,0.512,0.598,0.43
2007-05-07,1.075,0.52,0.951,0.508,0.595,0.428
2007-04-30,1.064,0.509,0.947,0.505,0.594,0.427
2007-04-23,1.046,0.494,0.945,0.504,0.594,0.427
2007-04-16,1.046,0.495,0.951,0.509,0.596,0.429
2007-04-02,1.024,0.475,0.936,0.495,0.565,0.402
2007-03-26,1.002,0.456,0.917,0.479,0.567,0.404
2007-03-19,1.001,0.456,0.918,0.48,0.572,0.408
2007-03-12,1.009,0.462,0.923,0.484,0.566,0.403
2007-03-05,0.998,0.453,0.915,0.478,0.555,0.393
2007-02-26,0.969,0.428,0.906,0.47,0.556,0.394
2007-02-19,0.957,0.417,0.899,0.464,0.553,0.391
2007-02-12,0.957,0.417,0.899,0.464,0.545,0.384
2007-02-05,0.947,0.409,0.889,0.455,0.535,0.376
2007-01-29,0.942,0.404,0.885,0.451,0.532,0.373
2007-01-22,0.94,0.403,0.885,0.451,0.541,0.381
2007-01-15,0.95,0.411,0.891,0.457,0.552,0.39
2007-01-08,0.96,0.42,0.901,0.465,0.565,0.401
2008-12-15,0.861,0.335,0.889,0.455,0.565,0.4
2008-12-08,0.889,0.359,0.921,0.482,0.612,0.441
2008-12-01,0.902,0.37,0.949,0.507,0.625,0.452
2008-11-24,0.909,0.376,0.969,0.524,0.648,0.472
2008-11-17,0.944,0.406,0.998,0.549,0.682,0.501
2008-11-10,0.967,0.426,1.01,0.559,0.702,0.519
2008-11-03,0.991,0.446,1.017,0.565,0.703,0.52
2008-10-27,1.023,0.474,1.054,0.597,0.721,0.534
2008-10-20,1.058,0.504,1.07,0.611,0.756,0.565
2008-10-13,1.111,0.551,1.127,0.66,0.811,0.612
2008-10-06,1.14,0.576,1.155,0.685,0.844,0.641
2008-09-29,1.144,0.579,1.151,0.681,0.839,0.636
2008-09-22,1.162,0.594,1.163,0.691,0.844,0.642
2008-09-15,1.183,0.612,1.185,0.71,0.866,0.659
2008-09-08,1.186,0.615,1.193,0.717,0.874,0.667
2008-09-01,1.194,0.622,1.201,0.724,0.881,0.673
2008-08-25,1.189,0.618,1.195,0.719,0.861,0.656
2008-08-18,1.192,0.62,1.205,0.727,0.88,0.673
2008-08-11,1.197,0.624,1.217,0.738,0.898,0.688
2008-08-04,1.212,0.638,1.263,0.777,0.926,0.712
2008-07-28,1.234,0.656,1.289,0.8,0.956,0.738
2008-07-21,1.264,0.682,1.319,0.825,1.001,0.777
2008-07-14,1.277,0.693,1.329,0.834,0.996,0.772
2008-07-07,1.271,0.688,1.323,0.83,0.99,0.766
2008-06-30,1.261,0.679,1.305,0.814,0.978,0.756
2008-06-23,1.256,0.675,1.299,0.809,0.979,0.758
2008-06-16,1.252,0.672,1.297,0.807,0.983,0.761
2008-06-09,1.237,0.659,1.289,0.8,0.965,0.746
2008-06-02,1.234,0.656,1.3,0.81,0.966,0.746
2008-05-26,1.228,0.652,1.309,0.817,0.959,0.74
2008-05-19,1.205,0.631,1.27,0.783,0.932,0.717
2008-05-12,1.186,0.615,1.219,0.739,0.902,0.692
2008-05-05,1.174,0.605,1.199,0.722,0.857,0.652
2008-04-28,1.166,0.598,1.191,0.715,0.848,0.644
2008-04-21,1.144,0.579,1.169,0.697,0.83,0.629
2008-04-14,1.131,0.567,1.15,0.68,0.811,0.613
2008-04-07,1.124,0.561,1.127,0.66,0.795,0.599
2008-03-31,1.126,0.563,1.128,0.661,0.799,0.602
2008-03-17,1.13,0.567,1.15,0.68,0.81,0.612
2008-03-10,1.121,0.559,1.136,0.668,0.798,0.601
2008-03-03,1.127,0.564,1.108,0.643,0.785,0.589
2008-02-25,1.129,0.565,1.104,0.64,0.773,0.579
2008-02-18,1.113,0.552,1.083,0.622,0.753,0.562
2008-02-11,1.099,0.54,1.063,0.605,0.728,0.541
2008-02-04,1.093,0.535,1.051,0.595,0.727,0.54
2008-01-28,1.095,0.536,1.05,0.593,0.725,0.538
2008-01-21,1.098,0.539,1.052,0.596,0.734,0.546
2008-01-14,1.113,0.552,1.068,0.61,0.745,0.556
2008-01-07,1.115,0.553,1.083,0.622,0.751,0.561
2009-12-21,1.053,0.471,0.956,0.484,0.595,0.427
2009-12-14,1.061,0.478,0.958,0.485,0.596,0.428
2009-12-07,1.07,0.486,0.965,0.492,0.594,0.426
2009-11-30,1.066,0.482,0.962,0.489,0.595,0.427
2009-11-23,1.073,0.488,0.969,0.495,0.6,0.432
2009-11-16,1.071,0.487,0.967,0.493,0.6,0.431
2009-11-09,1.079,0.494,0.976,0.501,0.604,0.435
2009-11-02,1.081,0.495,0.978,0.502,0.599,0.431
2009-10-26,1.069,0.485,0.97,0.496,0.592,0.425
2009-10-19,1.055,0.473,0.958,0.485,0.578,0.413
2009-10-12,1.038,0.458,0.935,0.466,0.556,0.394
2009-10-05,1.028,0.45,0.925,0.457,0.56,0.397
2009-09-28,1.032,0.454,0.928,0.459,0.565,0.401
2009-09-21,1.052,0.471,0.936,0.467,0.569,0.405
2009-09-14,1.055,0.473,0.938,0.468,0.576,0.411
2009-09-07,1.066,0.483,0.949,0.478,0.585,0.419
2009-08-31,1.077,0.492,0.963,0.489,0.593,0.426
2009-08-24,1.092,0.505,0.969,0.495,0.594,0.427
2009-08-17,1.099,0.511,0.97,0.496,0.596,0.428
2009-08-10,1.099,0.511,0.97,0.496,0.58,0.415
2009-08-03,1.073,0.488,0.945,0.475,0.572,0.408
2009-07-27,1.047,0.466,0.93,0.461,0.553,0.392
2009-07-20,1.035,0.456,0.906,0.44,0.55,0.388
2009-07-13,1.049,0.468,0.92,0.453,0.559,0.396
2009-07-06,1.067,0.483,0.944,0.474,0.579,0.414
2009-06-29,1.084,0.498,0.954,0.482,0.584,0.418
2009-06-22,1.101,0.513,0.961,0.488,0.586,0.42
2009-06-15,1.075,0.491,0.952,0.48,0.57,0.406
2009-06-08,1.025,0.476,0.904,0.468,0.544,0.383
2009-06-01,1.004,0.458,0.872,0.441,0.528,0.37
2009-05-25,1.006,0.46,0.875,0.443,0.525,0.367
2009-05-18,0.983,0.44,0.877,0.445,0.53,0.371
2009-05-11,0.97,0.429,0.868,0.437,0.513,0.356
2009-05-04,0.951,0.412,0.86,0.43,0.516,0.359
2009-04-27,0.956,0.417,0.867,0.436,0.52,0.362
2009-04-20,0.953,0.414,0.869,0.438,0.527,0.368
2009-04-06,0.942,0.405,0.861,0.431,0.515,0.358
2009-03-30,0.939,0.402,0.857,0.427,0.503,0.348
2009-03-23,0.911,0.378,0.837,0.41,0.486,0.333
2009-03-16,0.907,0.374,0.831,0.405,0.482,0.329
2009-03-09,0.918,0.384,0.84,0.413,0.486,0.332
2009-03-02,0.895,0.364,0.845,0.417,0.494,0.34
2009-02-23,0.901,0.369,0.847,0.419,0.508,0.351
2009-02-16,0.922,0.387,0.867,0.436,0.529,0.37
2009-02-09,0.914,0.38,0.874,0.442,0.535,0.375
2009-02-02,0.902,0.37,0.874,0.442,0.536,0.376
2009-01-26,0.891,0.36,0.873,0.442,0.542,0.38
2009-01-19,0.881,0.352,0.882,0.449,0.556,0.392
2009-01-12,0.868,0.341,0.878,0.445,0.547,0.385
2009-01-05,0.825,0.304,0.836,0.41,0.519,0.36
2010-12-20,1.235,0.606,1.166,0.644,0.773,0.57
2010-12-13,1.242,0.612,1.165,0.643,0.753,0.552
2010-12-06,1.23,0.602,1.147,0.628,0.74,0.542
2010-11-29,1.208,0.583,1.129,0.612,0.727,0.53
2010-11-22,1.191,0.568,1.117,0.602,0.72,0.524
2010-11-15,1.197,0.573,1.133,0.616,0.717,0.521
2010-11-08,1.172,0.552,1.103,0.59,0.705,0.511
2010-10-25,1.173,0.554,1.096,0.584,0.706,0.512
2010-10-18,1.176,0.556,1.096,0.584,0.709,0.515
2010-10-11,1.173,0.553,1.103,0.59,0.707,0.513
2010-10-04,1.153,0.536,1.091,0.58,0.702,0.509
2010-09-27,1.155,0.538,1.09,0.579,0.702,0.51
2010-09-20,1.179,0.559,1.099,0.587,0.707,0.513
2010-09-13,1.169,0.55,1.093,0.581,0.696,0.504
2010-09-06,1.163,0.545,1.088,0.578,0.691,0.5
2010-08-30,1.157,0.539,1.086,0.576,0.688,0.497
2010-08-23,1.152,0.536,1.075,0.567,0.695,0.503
2010-08-16,1.167,0.548,1.092,0.581,0.708,0.514
2010-08-09,1.176,0.556,1.101,0.588,0.706,0.513
2010-08-02,1.168,0.549,1.08,0.57,0.699,0.507
2010-07-26,1.165,0.547,1.077,0.568,0.696,0.504
2010-07-19,1.165,0.547,1.076,0.567,0.702,0.508
2010-07-12,1.167,0.548,1.077,0.568,0.706,0.512
2010-07-05,1.179,0.563,1.094,0.587,0.724,0.528
2010-06-28,1.168,0.57,1.095,0.604,0.722,0.537
2010-06-21,1.176,0.577,1.1,0.608,0.713,0.529
2010-06-14,1.166,0.569,1.088,0.598,0.697,0.516
2010-06-07,1.164,0.567,1.078,0.589,0.688,0.507
2010-05-31,1.153,0.557,1.066,0.579,0.688,0.508
2010-05-24,1.159,0.563,1.071,0.583,0.696,0.514
2010-05-17,1.182,0.582,1.095,0.604,0.714,0.53
2010-05-10,1.189,0.589,1.103,0.61,0.715,0.531
2010-05-03,1.19,0.589,1.1,0.608,0.712,0.527
2010-04-26,1.176,0.577,1.081,0.592,0.702,0.519
2010-04-19,1.178,0.579,1.078,0.589,0.7,0.517
2010-04-12,1.185,0.585,1.087,0.597,0.698,0.516
2010-03-29,1.169,0.571,1.053,0.567,0.668,0.49
2010-03-22,1.159,0.562,1.045,0.56,0.664,0.487
2010-03-15,1.156,0.56,1.037,0.553,0.66,0.483
2010-03-08,1.136,0.542,1.024,0.542,0.649,0.474
2010-03-01,1.119,0.529,1.01,0.53,0.641,0.466
2010-02-22,1.108,0.519,1.005,0.526,0.621,0.449
2010-02-15,1.099,0.511,0.988,0.511,0.614,0.444
2010-02-08,1.105,0.516,0.994,0.517,0.619,0.448
2010-02-01,1.095,0.508,0.987,0.511,0.62,0.448
2010-01-25,1.1,0.512,0.996,0.518,0.629,0.455
2010-01-18,1.104,0.515,1.001,0.523,0.633,0.46
2010-01-11,1.109,0.519,1.009,0.529,0.637,0.464
2010-01-04,1.09,0.503,0.988,0.511,0.608,0.438
2011-12-19,1.296,0.656,1.285,0.743,0.897,0.674
2011-12-12,1.294,0.654,1.297,0.753,0.907,0.683
2011-12-05,1.284,0.646,1.297,0.753,0.91,0.685
2011-11-28,1.286,0.647,1.299,0.755,0.91,0.685
2011-11-21,1.295,0.655,1.323,0.775,0.914,0.688
2011-11-14,1.31,0.667,1.316,0.769,0.9,0.676
2011-11-07,1.306,0.664,1.295,0.752,0.881,0.661
2011-10-31,1.314,0.671,1.296,0.753,0.878,0.658
2011-10-24,1.315,0.671,1.292,0.749,0.87,0.652
2011-10-17,1.33,0.685,1.279,0.738,0.861,0.644
2011-10-10,1.316,0.673,1.269,0.729,0.854,0.638
2011-10-03,1.311,0.669,1.262,0.724,0.859,0.642
2011-09-26,1.33,0.684,1.275,0.735,0.868,0.65
2011-09-19,1.352,0.704,1.276,0.735,0.865,0.647
2011-09-12,1.357,0.707,1.277,0.736,0.862,0.644
2011-09-05,1.354,0.705,1.265,0.726,0.855,0.639
2011-08-29,1.319,0.676,1.243,0.708,0.852,0.636
2011-08-22,1.311,0.669,1.239,0.704,0.845,0.631
2011-08-08,1.338,0.691,1.268,0.728,0.869,0.651
2011-08-01,1.354,0.705,1.281,0.74,0.878,0.659
2011-07-25,1.356,0.707,1.283,0.741,0.875,0.656
2011-07-18,1.357,0.707,1.284,0.742,0.868,0.65
2011-07-11,1.333,0.687,1.259,0.721,0.834,0.621
2011-07-04,1.31,0.668,1.243,0.707,0.835,0.621
2011-06-27,1.306,0.664,1.243,0.708,0.849,0.634
2011-06-20,1.323,0.679,1.272,0.732,0.855,0.64
2011-06-13,1.319,0.675,1.264,0.725,0.845,0.63
2011-06-06,1.324,0.68,1.252,0.715,0.846,0.631
2011-05-30,1.349,0.7,1.26,0.722,0.844,0.629
2011-05-23,1.325,0.681,1.24,0.705,0.836,0.623
2011-05-16,1.345,0.697,1.245,0.709,0.853,0.637
2011-05-09,1.347,0.699,1.242,0.707,0.868,0.65
2011-05-02,1.382,0.728,1.294,0.751,0.885,0.664
2011-04-18,1.364,0.713,1.302,0.758,0.897,0.675
2011-04-11,1.354,0.705,1.308,0.763,0.885,0.664
2011-04-04,1.337,0.69,1.292,0.749,0.882,0.662
2011-03-28,1.331,0.685,1.287,0.745,0.883,0.662
2011-03-21,1.305,0.663,1.293,0.75,0.88,0.659
2011-03-14,1.325,0.68,1.292,0.749,0.881,0.66
2011-03-07,1.322,0.677,1.289,0.747,0.865,0.647
2011-02-28,1.309,0.667,1.267,0.728,0.843,0.629
2011-02-21,1.285,0.648,1.248,0.713,0.826,0.614
2011-02-14,1.271,0.635,1.237,0.702,0.814,0.604
2011-02-07,1.271,0.634,1.234,0.7,0.811,0.601
2011-01-31,1.259,0.624,1.205,0.675,0.797,0.589
2011-01-24,1.271,0.635,1.21,0.68,0.8,0.591
2011-01-17,1.286,0.647,1.217,0.686,0.796,0.588
2011-01-10,1.265,0.629,1.194,0.666,0.78,0.575
2011-01-03,1.257,0.622,1.187,0.66,0.778,0.574
2012-12-17,1.374,0.672,1.341,0.74,0.936,0.687
2012-12-10,1.376,0.673,1.346,0.743,0.951,0.699
2012-12-03,1.377,0.674,1.355,0.751,0.953,0.701
2012-11-26,1.374,0.672,1.351,0.747,0.96,0.707
2012-11-19,1.372,0.67,1.346,0.743,0.958,0.705
2012-11-12,1.364,0.664,1.351,0.747,0.961,0.708
2012-11-05,1.38,0.677,1.367,0.761,0.972,0.718
2012-10-29,1.392,0.687,1.386,0.778,0.986,0.729
2012-10-22,1.437,0.725,1.404,0.793,0.991,0.733
2012-10-15,1.498,0.776,1.428,0.813,0.993,0.734
2012-10-08,1.477,0.758,1.418,0.805,0.983,0.726
2012-10-01,1.475,0.756,1.415,0.802,0.98,0.723
2012-09-24,1.462,0.745,1.412,0.799,0.99,0.732
2012-09-17,1.501,0.778,1.432,0.816,1.008,0.747
2012-09-10,1.519,0.793,1.441,0.824,1.011,0.75
2012-09-03,1.522,0.796,1.445,0.827,1.003,0.743
2012-08-27,1.513,0.819,1.423,0.838,0.986,0.749
2012-08-20,1.512,0.819,1.42,0.836,0.962,0.729
2012-08-13,1.471,0.783,1.395,0.815,0.949,0.718
2012-08-06,1.441,0.758,1.362,0.787,0.943,0.712
2012-07-30,1.429,0.749,1.374,0.797,0.938,0.709
2012-07-23,1.43,0.749,1.378,0.801,0.93,0.702
2012-07-16,1.403,0.726,1.338,0.766,0.902,0.678
2012-07-09,1.398,0.722,1.325,0.755,0.884,0.663
2012-07-02,1.349,0.68,1.285,0.722,0.866,0.648
2012-06-25,1.348,0.681,1.281,0.719,0.875,0.656
2012-06-18,1.361,0.697,1.291,0.733,0.883,0.663
2012-06-11,1.373,0.707,1.299,0.739,0.891,0.668
2012-06-04,1.402,0.731,1.319,0.756,0.92,0.694
2012-05-28,1.41,0.738,1.33,0.767,0.929,0.701
2012-05-21,1.407,0.736,1.345,0.779,0.935,0.706
2012-05-14,1.415,0.743,1.35,0.783,0.944,0.714
2012-05-07,1.437,0.761,1.374,0.803,0.96,0.727
2012-04-30,1.458,0.782,1.372,0.805,0.959,0.727
2012-04-23,1.474,0.796,1.373,0.805,0.96,0.727
2012-04-16,1.499,0.817,1.376,0.808,0.967,0.734
2012-04-02,1.498,0.816,1.393,0.822,0.968,0.735
2012-03-26,1.479,0.803,1.389,0.822,0.976,0.742
2012-03-19,1.477,0.802,1.399,0.832,0.98,0.744
2012-03-12,1.451,0.78,1.391,0.824,0.965,0.732
2012-03-05,1.437,0.768,1.365,0.802,0.961,0.729
2012-02-27,1.432,0.768,1.373,0.813,0.965,0.732
2012-02-20,1.415,0.754,1.368,0.81,0.955,0.724
2012-02-13,1.393,0.735,1.35,0.794,0.95,0.719
2012-02-06,1.378,0.722,1.326,0.773,0.929,0.701
2012-01-30,1.371,0.716,1.322,0.77,0.928,0.7
2012-01-23,1.37,0.716,1.335,0.781,0.938,0.709
2012-01-16,1.367,0.713,1.361,0.803,0.936,0.708
2012-01-09,1.358,0.705,1.336,0.782,0.914,0.688
2013-12-16,1.396,0.69,1.347,0.744,0.902,0.658
2013-12-09,1.405,0.697,1.361,0.755,0.902,0.658
2013-12-02,1.406,0.698,1.357,0.752,0.908,0.663
2013-11-25,1.4,0.693,1.344,0.741,0.894,0.652
2013-11-18,1.391,0.685,1.337,0.735,0.888,0.647
2013-11-11,1.379,0.675,1.336,0.735,0.89,0.648
2013-11-04,1.383,0.679,1.339,0.737,0.892,0.65
2013-10-28,1.399,0.692,1.347,0.744,0.907,0.662
2013-10-21,1.408,0.699,1.362,0.756,0.901,0.657
2013-10-14,1.407,0.699,1.361,0.755,0.901,0.657
2013-10-07,1.411,0.702,1.359,0.754,0.9,0.656
2013-09-30,1.416,0.706,1.361,0.756,0.912,0.666
2013-09-23,1.425,0.713,1.38,0.771,0.926,0.678
2013-09-16,1.454,0.737,1.397,0.785,0.941,0.689
2013-09-09,1.478,0.757,1.401,0.788,0.949,0.696
2013-09-02,1.47,0.75,1.382,0.772,0.932,0.682
2013-08-26,1.457,0.739,1.371,0.763,0.914,0.667
2013-08-19,1.449,0.733,1.361,0.755,0.907,0.663
2013-08-12,1.451,0.734,1.359,0.754,0.879,0.639
2013-08-05,1.458,0.74,1.364,0.757,0.887,0.646
